DATE_STAMP;ASSET_ID;PRESSURE;TEMPERATURE;ENERGY_RATE;VOLUME_RATE;C1;C2;C3;IC4;NC4;IC5;NC5;C6;C7;C8;C9;N2;CO2;H2O;HCDP;ANOMALY;
2020-10-11 04:00:00;133004;1643.942261;92.3939209;55.52049637;55.16101837;;0.549675405;0.251798302;0.180092648;0.023411302;0.034651414;0.005685754;0.001696809;0.000952094;0.00034624;0.000185168;0.398030311;1.743846178;0.016133999;;FALSE;
2020-10-11 05:00:00;133004;1645.0271;92.41156769;56.21379471;55.84820557;;0.550146341;0.252189308;0.180590034;0.023454905;0.034766834;0.005703724;0.001716551;0.000938847;0.00036199;0.000268166;0.396551281;1.745269179;0.016133999;;FALSE;
2020-10-11 06:00:00;133004;1646.748291;92.47199249;55.45521545;55.09360504;;0.550324917;0.252077401;0.18032822;0.023430979;0.034711577;0.005685297;0.001711671;0.000926842;0.00035875;0.000221795;0.393221974;1.745946646;0.016133999;;FALSE;
2020-10-11 07:00:00;133004;1649.195801;92.52400208;57.02619553;56.6568985;;0.550541759;0.252255082;0.180541039;0.023456411;0.034763459;0.00569081;0.001706816;0.00095356;0.000332499;0.000232528;0.398648322;1.746147156;0.016133999;;FALSE;
2020-10-11 08:00:00;133004;1651.274902;90.84235382;57.63284683;57.24726105;;0.550379992;0.25696981;0.184278414;0.023936277;0.035468854;0.005812041;0.001892256;0.000965922;0.000351089;0.000194187;0.397764564;1.745049238;0.016133999;;FALSE;
2020-10-11 09:00:00;133004;1654.089355;88.89968109;57.28369904;56.89962387;;0.549210846;0.256786346;0.184029892;0.023923108;0.035446357;0.005811098;0.001742617;0.000954319;0.000341229;0;0.395965517;1.741769075;0.016133999;;FALSE;
2020-10-11 10:00:00;133004;1650.887329;88.89550781;58.7690506;58.37505341;;0.54565382;0.254401535;0.182029262;0.02281565;0.035092305;0.005756213;0.001730579;0.000960263;0.000517592;0.000235713;0.398808002;1.7329638;0.016133999;;FALSE;
2020-10-11 11:00:00;133004;1648.555664;85.73972321;54.70114899;54.33662796;;0.545972228;0.254549563;0.182430044;0.02377104;0.035160992;0.005772907;0.001725485;0.00096101;0.000336231;0.000226271;0.399000645;1.733403206;0.016133999;;FALSE;
2020-10-11 12:00:00;133004;1648.69165;86.54135895;58.0123291;57.62109375;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-11 13:00:00;133004;1648.059082;87.18479156;56.36035538;55.98026276;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-11 14:00:00;133004;1647.19458;87.45542145;57.17150497;56.78593826;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-11 15:00:00;133004;1646.85437;88.69563293;56.69796753;56.31559753;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-11 16:00:00;133004;1645.281128;89.3351059;54.5358696;54.16807556;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-11 17:00:00;133004;1642.166138;102.9904556;54.14609909;53.78092957;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-11 18:00:00;133004;1639.166382;104.494194;54.63882446;54.27033997;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-11 19:00:00;133004;1636.037354;105.689209;52.92565536;52.56872177;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-11 20:00:00;133004;1632.844482;105.7929916;55.0347023;54.66355133;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-11 21:00:00;133004;1630.22998;105.7009277;55.04053116;54.66934204;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-11 22:00:00;133004;1627.015625;105.4724121;54.3971138;54.03025818;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-11 23:00:00;133004;1622.324463;105.1095734;55.30268097;54.92971802;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-12 00:00:00;133004;1616.699951;105.8191376;55.24229813;54.86974335;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-12 01:00:00;133004;1611.989624;106.0125046;54.81427002;54.44460297;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-12 02:00:00;133004;1608.609741;105.5236816;56.42756653;56.04701996;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-12 03:00:00;133004;1605.832031;105.8442612;57.63470459;57.24601746;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-12 04:00:00;133004;1603.748291;105.743927;54.41293335;54.04597092;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-12 05:00:00;133004;1601.648804;104.2653809;56.16088486;55.78213501;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-12 06:00:00;133004;1595.862549;103.7226563;55.2466011;54.87401962;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-12 07:00:00;133004;1591.203369;104.9641876;55.51712799;55.14272308;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-12 08:00:00;133004;1586.740112;106.0925522;60.82920837;60.41897964;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-12 09:00:00;133004;1594.403809;103.1185532;63.43276596;63.00497818;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-12 10:00:00;133004;1598.690796;102.3224792;60.88582611;60.4752121;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-12 11:00:00;133004;1604.906494;103.6163101;64.51911163;64.08399963;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-12 12:00:00;133004;1607.585083;102.9790344;65.78028107;65.33666229;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-12 13:00:00;133004;1606.781006;103.2151566;65.33226776;64.89167786;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-12 14:00:00;133004;1602.918213;103.9291229;62.85057449;62.42670822;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-12 15:00:00;133004;1602.600098;103.4981003;67.9298172;67.47169495;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-12 16:00:00;133004;1603.46228;103.5226288;69.26696777;68.79982758;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-12 17:00:00;133004;1602.281982;103.5687027;92.43501282;91.81163025;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-12 18:00:00;133004;1536.116699;93.40788269;0;0;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-12 19:00:00;133004;1499.140137;87.7664032;0;0;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-12 20:00:00;133004;1486.625732;87.56147003;58.84534073;58.44849014;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-12 21:00:00;133004;1490.171875;90.55495453;66.62541199;66.17608643;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-12 22:00:00;133004;1481.999878;90.88777161;57.95821762;57.56735229;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-12 23:00:00;133004;1485.736816;93.05705261;62.66384125;62.24123383;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-13 00:00:00;133004;1510.247681;96.29721832;119.4008179;118.5955811;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-13 01:00:00;133004;1516.001099;95.31526184;113.5189209;112.7533493;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-13 02:00:00;133004;1522.831055;96.05749512;118.902092;118.1002197;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-13 03:00:00;133004;1522.189331;90.85546875;113.2566071;112.4928131;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-13 04:00:00;133004;1522.305298;90.58374023;114.2950668;113.5242615;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-13 05:00:00;133004;1522.725708;91.96852875;112.947937;112.1862183;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-13 06:00:00;133004;1518.763062;93.64196777;110.6333237;109.887207;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-13 07:00:00;133004;1517.720825;91.96391296;111.7530212;110.9993591;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-13 08:00:00;133004;1516.1698;90.95236969;113.6675262;112.9009552;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-13 09:00:00;133004;1515.562378;95.06015778;114.1495285;113.3797073;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-13 10:00:00;133004;1512.236694;96.61501312;111.0607834;110.3117828;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-13 11:00:00;133004;1511.099243;96.18076324;110.9324265;110.1842957;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-13 12:00:00;133004;1510.014404;97.81896973;109.6312714;108.891922;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-13 13:00:00;133004;1507.342407;97.13825989;110.2256622;109.4822998;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-13 14:00:00;133004;1504.053467;96.41359711;110.6785812;109.9321594;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-13 15:00:00;133004;1500.534058;96.89751434;113.0075378;112.2454147;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-13 16:00:00;133004;1496.819946;98.29094696;111.6512451;110.898262;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-13 17:00:00;133004;1491.287964;97.85456848;100.5378494;99.8598175;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-13 18:00:00;133004;1486.560791;97.31813812;100.3795547;99.70259094;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-13 19:00:00;133004;1481.845825;97.41387177;102.1791306;101.4900284;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-13 20:00:00;133004;1479.793457;98.39992523;103.6292953;102.9304199;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-13 21:00:00;133004;1477.786987;98.37106323;102.1670074;101.4779892;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-13 22:00:00;133004;1476.126953;90.92073059;104.6321564;103.9265213;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-13 23:00:00;133004;1476.349731;94.3839798;104.7592239;104.0527267;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-14 00:00:00;133004;1472.616699;95.5078125;100.7532806;100.0737991;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-14 01:00:00;133004;1470.408569;94.72521973;101.8989944;101.211792;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-14 02:00:00;133004;1468.487549;99.98217773;100.7962112;100.1164551;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-14 03:00:00;133004;1467.559082;98.76035309;101.1601028;100.47789;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-14 04:00:00;133004;1466.2323;98.10388184;101.7849808;101.0985413;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-14 05:00:00;133004;1465.58374;99.05310059;103.8728638;103.172348;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-14 06:00:00;133004;1465.013184;98.16196442;105.3404999;104.6300812;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-14 07:00:00;133004;1463.598633;97.33843231;102.9410706;102.2468414;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-14 08:00:00;133004;1462.126221;96.89025879;71.0273056;70.5483017;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-14 09:00:00;133004;1463.332275;96.0098877;54.17173767;53.80640411;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-14 10:00:00;133004;1465.283936;96.67617035;55.75011826;55.37413788;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-14 11:00:00;133004;1468.574585;96.43952942;55.68022919;55.30471802;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-14 12:00:00;133004;1473.529785;95.59064484;56.38210678;56.00186157;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-14 13:00:00;133004;1480.584717;97.37673187;57.83248138;57.44246292;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-14 14:00:00;133004;1486.647705;96.53942871;54.54820251;54.18032837;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-14 15:00:00;133004;1501.833374;95.00441742;54.73515701;54.36602783;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-14 16:00:00;133004;1513.82666;94.70068359;56.05671692;55.67867279;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-14 17:00:00;133004;1523.030884;94.3947525;56.35784912;55.97777557;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-14 18:00:00;133004;1533.769165;92.93341827;56.0736084;55.69545364;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-14 19:00:00;133004;1549.149292;93.71455383;57.09864807;56.71356964;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-14 20:00:00;133004;1559.236938;93.64233398;58.7215271;58.32550812;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-14 21:00:00;133004;1562.384033;93.82792664;55.99331284;55.61569214;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-14 22:00:00;133004;1566.551147;94.08244324;56.32799911;55.94812775;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-14 23:00:00;133004;1570.936646;93.56748199;56.9980011;56.61360931;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-15 00:00:00;133004;1573.778564;93.78369141;56.52503967;56.14383316;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-15 01:00:00;133004;1577.316284;93.07698059;56.40707397;56.0266571;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-15 02:00:00;133004;1580.930298;93.11125183;56.60416412;56.22242737;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-15 03:00:00;133004;1585.949707;93.37361145;60.33131409;59.92443466;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-15 04:00:00;133004;1588.44458;93.01875305;58.58604431;58.19094086;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-15 05:00:00;133004;1592.284424;82.96648407;59.73475266;59.33190155;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-15 06:00:00;133004;1596.650635;87.90446472;57.02747345;56.6428833;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-15 07:00:00;133004;1601.132935;87.73629761;56.34191513;55.96194458;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-15 08:00:00;133004;1606.800049;88.29455566;48.33962631;48.0136261;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-15 09:00:00;133004;1611.683716;88.61565399;49.56059647;49.22636032;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-15 10:00:00;133004;1615.987427;89.11816406;50.39381409;50.05395508;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-15 11:00:00;133004;1619.026245;88.13269043;49.27960968;48.94727325;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-15 12:00:00;133004;1624.473633;87.07470703;48.96621323;48.63598633;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-15 13:00:00;133004;1629.980469;88.69834137;51.07357025;50.72912979;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-15 14:00:00;133004;1632.193726;90.32299805;50.86349487;50.52046967;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-15 15:00:00;133004;1634.474243;92.30603027;50.02500153;49.6876297;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-15 16:00:00;133004;1639.601196;92.91950989;51.0021286;50.65817261;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
2020-10-15 17:00:00;133004;1645.068359;93.87451172;49.78122711;49.44550323;;0.536820173;0.211456507;0.176662803;0.023864521;0.034280453;0.005607416;0.001733562;0.000943363;0.000565113;0.000610048;0.358456612;1.682038307;0.016133999;;FALSE;
